name,type,headline,gender,created_time,vote,comment,content
han han,people,建筑从业人员，北京,1,2018-07-31 00:52:07,0,0,不会，因为之前也没买过。但我觉得一定有大量人会。
ohye,people,,-1,2018-07-30 13:33:45,0,0,我只知道现在小米ov华为的定制UI你可以限制权限的、关闭后它再要求你可以点永不提示、你父母那啥我只能说可能是系统版本太老了、毕竟安卓现在的定制UI都是在不断进步、也没有必要这样说、有个免费的系统给国人用不错了、不是人人都用得起iPhone、习惯iPhone那一套封闭、我只能说我的手机通知栏永远干净、什么定位之类的我只看天气和地图、电话什么的我早关了（管不管没什么影响）要吐槽你去腾讯、阿里和那些互联网公司那、
两袖清风和中堂,people,减肥中 直男癌,1,2018-07-29 20:54:19,0,1,一句禁止入网，就能捶死苹果
wivwiv,people,IT,-1,2018-07-29 00:33:59,0,0,安卓别洗了 虽然骂苹果各种操作不方便扯淡设计难用  但是你要知道同一个 App 谷歌应用商店跟国内应用商店权限都不是一样的
Netrebko,people,小猫猫,0,2018-07-28 18:59:24,0,0,不会吧，反正我用的也是Google发售的正版GMS，就是带着光环护体的Android。有google play store，上面的APP大部分和 apple store一样很规矩的，也没有神马互相唤醒推送和乱七八糟的广告；而且Android系统内部也有APP权限控制，不需要的就全部关掉就好了。如果内地境内禁止销售iPhone，对我来说没什么影响吧？直接Amazon网购Google Pixel 2 XL ，原生系统爽歪歪。原生系统有完整的APP权限控制，还有play store可以随意下载正版APP，免受内地非法APP侵害。使用google play store，支持正版合法的上架APP，远离非法APP，保护你我他。
秋梦,people,保险经纪、越野跑铁人三项爱好者,1,2018-07-27 16:40:06,0,0,如果只能用安卓，我宁可用功能机
姚废废,people,半路出家的产品汪/中二病晚期,0,2018-07-27 16:16:54,0,0,觉得自己已经深度依赖苹果了。除了电脑，其他设备都是用苹果，持续很多年了。电脑也是有macbook但是因为打游戏所以才用PC。。。没有苹果可能会很慌张。。。。尤其是手机，真的除了苹果，我对其他牌子的手机了解几乎为0。。。。
晟皓,people,品牌家具招商经理,-1,2018-07-27 14:23:54,0,0,我用过两年安卓三年IOS，期间从IOS换安卓，从安卓换IOS，每次一换机就觉得新系统好TM爽...但是久了，最怀念的还是IOS的流畅。其他，照相也好，系统OS风格也好，重要性都没有流畅突出，终究会厌的。只有手机运行流畅才是最重要的，所以...即使禁止还是有人会找代购买IPHONE吧。另外，除了最近出的VIVO NEX和OPPO FIND X 还有什么手机比IPHONE更精致的吗？抛开产品本身，就说“伪爱国”，我愿意不买IPHONE……
Argue,people,法学狗,-1,2018-07-24 18:01:08,0,0,我觉得应该会吧因为苹果很耐用。耐用的意思是指，它不会用很短一段时间就卡顿。反观国内许多安卓机，用了半年左右就卡的连妈都不认识。别拿那些所谓的爱国情怀绑架，因为好用就是好用，这是个事实。
夜游人,people,进出口贸易,-1,2018-07-23 05:11:27,0,0,"不会。即使不禁也不准备用苹果。坐标中欧小国家捷克布拉格。家里也有过苹果设备iPhone,ipad6件左右吧。平时就看下新闻微信，还有FB，ins。自从这边开始打华为手机广告，从华为P9开始。带动家人全用华为。这边价格比国内贵个1000人民币左右，所以托亲人从国内买。"
融轩主人,people,我得承认我是个理想主义者。,1,2018-07-21 22:19:06,0,0,不会。我会第一时间停用自己手里的ipad，然后入手华为平板。
我是z59啊,people,莫挨老子,0,2018-07-21 20:43:38,0,0,用了五年爱疯如果到了那一天，我想国家肯定是有理由的，苟利国家生死以 岂因祸福避趋之有的杠精可能觉得这句话有点过了，但是我觉得可以用这句话
央视一哥卢本伟,people,,-1,2018-07-21 17:54:55,0,0,首先…先说好自己没有瞧不起安卓机，只是瞧不起某蓝绿厂的手机，然后iOS系统是真的好用，更何况iPhone办公处理工作也确实方便一点（个人觉得）所以中国禁止销售iPhone的话我是肯定回去找代购购买的
Sissy,people,玖月女王,0,2018-07-20 17:57:44,0,0,会。手机是用来提高生活与工作效率的，但要我用安卓手机然后花费大量额外的时间去辨别一个apk是正版还是盗版、去整理每个应用的权限、去清后台清进程清内存、甚至每隔一段时间都要刷机才能保持系统与应用的流畅使用，我选择苹果。
果妹,people,找对象ing,0,2018-07-20 13:25:58,0,2,支持华为啊
心窍EmptyHeart-Nex,people,活用多余的硬币换玩具。,1,2018-07-20 10:36:46,0,0,"谷歌不就在墙外嘛。。。我照样买水货手机，买 Nexus, Pixel 。你们大家都买行货的吗？我除非国产，还从没买过行货手机。"
热忱,people,,-1,2018-07-19 18:17:46,0,0,我现在工作需要一部苹果一部安卓同时用，对比下就能感到，安卓除了通话录音和微信双开方便以外，对比iOS真的是一点优势都没有。可惜酷安没有iOS版安卓MIUI10Android8.0，高通820；iOS10.3.3，A9。
匿名用户,people,,1,2018-07-18 14:57:24,0,0,肯定买啊，我iPhone本来就从来没买过国行的。有人觉得app store会被墙，那更好了，以后国内厂商做ios的app就不用考虑国内政策自我阉割了，iPhone用户享受国际版体验。
王a川,people,,-1,2018-07-18 09:28:45,0,0,从前发过誓 这辈子不会用iPhone要做个信守诺言的人啊
愛才加愛英拉,people,苦力一枚，夜露死苦,0,2018-07-17 17:03:03,0,0,不會吖，畢竟iPhone一部就夠了
他人,people,爱思考的脑瘫患者,-1,2018-07-17 00:20:39,0,0,如果禁售，或许我会考虑用功能机吧。苹果手机用了五六年了，最大的感觉就是稳定。不喜欢各种全家桶的流氓软件。虽然是一介草民，但是也不喜欢被各种获取权限。什么通讯录，什么拍照，什么麦克风。我仅仅是看个新闻而已，你又不是我女朋友，何必来获取我的一点一滴。深入一点，国内的手机厂商还是太功利了。各种所谓的创新，各种所谓的AI，各种所谓的新功能，但是，静下心来安安静静做产品的有几个？以前还有一个魅族。后面搞得乱七八糟。国内厂商新品发布会哪一个厂商不是牛皮吹到外太空，落地却是无毛鸡。包括国内的一些app开发者，同样是各种浮夸，各种秀无底线的行为。对此，个人着实不喜欢。其实挺喜欢wp的，可惜微软真的是一手好牌打成了渣。
汗颜的豚,people,肥宅,1,2018-07-16 00:28:16,0,0,如果中国禁止苹果的话，那就不用了呗！何苦在苹果手机一棵树上吊死？看了那么多苹果死忠的回答觉得好奇怪。都是不管使用限制的吗？
图文信息玉,people,,-1,2018-07-14 15:29:23,0,0,就冲iphone不卡这一点就可以秒杀所有安卓了。
Onebrother,people,,1,2018-07-13 08:56:46,0,0,在那一天到来之前，会有一堆资本家把特朗普按在地上摩擦。
富达巨巨,people,美国10年正品代购,1,2018-07-13 04:19:10,0,0,我说了，禁售是一回事儿，苹果在不在中国生产是另一回事。另外即使苹果不在中国生产，那些中国的苹果用户难道不用手机了吗？如果还要用手机，中国工人不就还要顶上？苹果在中国的代工厂只代工中国苹果？ 怎么还有这种思考能力的？
「已注销」,people,,0,2018-07-12 22:55:12,0,0,不会通过代购买，自己过去香港或者澳门就好了，近。几年前国内手机网络制式大战的时候积攒了很深的厌恶感，也许现在好一点了吧？但无所谓咯。反正我手机都是用到坏或者功能跟不上需求才想到换一台。而买就买绝对不会有制式兼容问题的全网通版本，版本的话MADE IN WHERE不重要，重要的是销售地在哪儿。这样的周期一般是三年。手机确实在我生活中的比重很大，但不是对苹果品牌本身感冒，只不过苹果系统正好符合我的使用逻辑罢了。
Yokomo,people,rc,-1,2018-07-12 20:56:22,0,0,看了一些有争议的回答，无非是两大阵营的碰撞，评论也没有参考意义，完全就是批斗。纯跑题。如果把iphone换成ps5，我相信电视游戏玩家如果有换新主机的想法的，大都会选择香港或海淘或者电玩店。这个在ps4这里已经被证实。switch我也是日亚买的，只要想用想玩，除非不会上网。。。所以回到原题，既然你想买新iphone，又没有国行，禁止销售只要是非产品本身问题，政治问题，限制一些功能，语言等，不会太影响人们的采购渠道。
张天霸,people,,1,2018-07-12 16:15:05,0,0,看了下前面的答案，都是说中国不可能禁售，似乎有点偏题。毕竟题主问如果禁售了你会不会通过代购买。我的答案是看禁售到什么级别。如果只是官方不让卖了，我可能还是会考虑代购一台。不过我感觉一旦确定禁售苹果的东西，十有八九是屏蔽苹果应用商店，从运营商开始屏蔽iPhone。再之后从软件层面要求各大app从苹果商店下架，甚至强制不支持ios。可能有人会说郭嘉不会这么强硬，我觉得如果真的禁止销售，只能说明苹果犯下了某些人神共愤不可描述的错误。。。
来哦,people,,-1,2018-07-12 08:44:12,0,0,安卓应用，基本上都想要完全控制用户的手机，比用户自己的权限都要大，所以用起来非常流氓。可能现在由于各大厂越来越注重安全，或者说安卓和ios越来越相似，已经设定了权限管理，比如华为（安卓只用过华为）权限管理还是可以的，但也挡不住应用的流氓，不开权限就不让用，导致我的安卓只用来打接电话和开启热点，基本不用安卓来开应用。不管什么应用都要访问应用列表、通讯录、手机特征码、位置，简直是乱来。没用过google原生，估计原生系统不会让应用这么乱来吧。国内这些大厂完全是把用户当韭菜，掌握用户的一切。我的安卓也是禁用所有应用的所有权限，需要一个再开一个，但操作很繁琐，小白用户哪能知道操作？还不是安装的时候一个同意就过了。比如访问一个网站，tmd就弹好多个要打开某某应用的确认窗口，这是什么操作？还有曾经自动读取短信验证码的功能，我觉得开发这个功能的出发点是好的，但谁来保证应用只仅仅读了这条验证码？好像现在也凉了。估计ios里这样的功能是根本无法通过审核的吧所以，还得继续用ios，除非变成了下一个google
你遗憾过吗,people,,-1,2018-07-11 17:57:25,0,0,和你差不多吧，最主要的我不喜欢换手机，四年前买的6用到现在，还和新的差不多，没什么问题，如果安卓能用到这么久不卡不出问题我也会花五千多买它，我不歧视任何品牌 我只用合适我的，最主要的我以前就是做手机行业，懂得多。忘记说了我的6购买至今未刷机 未升级，摔过好多次，前天刚换的8，。6掉水里面了……
木同,people,国粹爱好者,0,2018-07-11 13:48:55,0,1,没人看也要来回答一下就前几天我老公对我说：你知道现在手机有多恐怖吗？我瞟了他一眼说：继续！他想了会儿说：现在你无论看什么视频，浏览什么网页，看什么新闻，手机里面能立马把你需要的东西显示出来。比如你想买奶粉，你一打开今日头条，就会出现奶粉广告。我又瞟他一眼：so？他说：你发现了吗？我说：我是苹果发现不了你那安卓问题。他激动了：你以为你苹果人家就不知道了，你现在的一举一动都知道。先不讨论我老公说的苹果能知道我的一举一动是不是真的。假如是真的，又怎样呢？我还真希望他们能分分秒秒关注我，我每天如此平（无）淡（聊），观察我的人可能会戳瞎自己以求换工作！我不是什么重要人物，只是普通到不能再普通的小市民。还有他说的问题，我觉得像网页上的历史浏览痕迹一样，这不是老早就有了吗？比如淘宝你一直看某种物品，你过会再打开淘宝，就会发现一半以上会是你刚才所浏览物品的同类。说半天没回答问题，很抱歉的告诉你我只用iPhone，除非iPhone在全球消失。用iPhone主要就是方便，下载不附带垃圾，删除也是一干二净。而用国产手机真的要花很多精力，还各种麻烦，而且比iPhone贵啊！难道你们没发现吗？没发现国产手机贵的人，你们就是那种被人骗了还帮人数钱的人，我就喜欢这种人。我用过iPhone4，5s，到现在是6。4用了五六年，因为后面摔碎了我老公拿去给他妈用了，也就是到现在快10年了，我婆婆还在用iPhone4而且用的好好的。5s是泡水了泡了半小时后被折腾死了。6是最便宜的时候买的好像一千多点。用到现在。老公用国产手机两年不到就要换新。iPhone和国产机怎么说呢？看人！但不是说用iPhone就是高大上，国机就矮土矬了，看这个人的习惯啊审美啦目的啦……一切。好比一个女人，有的男人觉得这个女人漂亮，有的觉得她丑。你觉得她好你自然都喜欢，但你要所有人跟你一样觉得她好。不现实的嘛！最后，个人觉得用iPhone和国机的两人不要在一起，你们是不同物种！勉强在一起，真是......不想说.......天天狗太阳的。我想知道这两物种共存的方法！！！！！！！！
而已,people,,-1,2018-07-10 22:20:15,0,0,如果中国禁售苹果，苹果可以一次性从中国抽走多少利润，投资估计外储会跌出3万亿。
李李,people,未入门者,-1,2018-07-10 19:14:57,0,0,不会。手里的换个电池继续用。最新的不过屏大些，内存大些，速度快些。没必要去代购。很老机器了。最早用安卓，没流量。有次点什么自己开始下载什么软件，重启都没用。经常看到突然多了几个软件，问题不是我下载的。后来换了个，至少这种现象没了。
gf354,people,,-1,2018-07-10 19:06:33,0,0,我不会购买，至于代购数量，可以参考三星，一堆人发文说三星不行了，却不知道三星的中国销量靠的是代购，相信苹果退市的销量也一样会同等转化
韩三岁,people,庸人,-1,2018-07-10 17:34:54,0,0,这个这个，应该会吧，因为爱疯有个点特别喜欢，就是下软件需要密码，哈哈我爸之前也是用爱疯，我就跟用同一个id，有一次他看微信里推送的消息，说下个某某软件就可以领红包，你知道老人家辨别诈骗能力不是很好，所以他就点进去了，下软件需要密码，找我要，我给他了，但是我这边也需要认证，具体操作是忘了，反正就是下不了，当我知道是老爸要下不知名软件的时候就后悔给密码了 现在老爸换了手机，安卓的，具体品牌就不说了上次端午回家，忙了好一会才把他的通讯录照片什么转移到新手机，也下载好了他平时需要用的软件然而，就在我上车后，我爸打电话来说手机欠费了，了解之后，原来是手机系统要更新。。。不需要密码什么的，直接点了就更新了。。。。
Zzzz,people,,1,2018-07-10 16:53:37,0,0,会，用不惯安卓。
野狐蝉,people,,-1,2018-07-10 16:34:34,0,0,问这个问题的人闲的蛋疼，甭说别的先禁了再说
站得高看得远,people,厨娘,-1,2018-07-10 15:24:55,0,0,国产机挺好用的，我就是从iphong转到国产机的，最喜欢极充功能，太方便了
雁字回时,people,,-1,2018-07-10 09:16:03,0,0,不然我的iPad怎么办？我的MacBook怎么办？我的Apple Watch怎么办？我的Beats X怎么办？我的Airport怎么办？我的全家桶怎么办？
匿名用户,people,,1,2018-07-09 19:19:31,0,0,看价格和保修政策吧。从iphone4用到iphonex，苹果越做越差。要不是因为从app商店购买的大量软件，我早就换机了吧。安卓的确不如苹果，但差距越来越小了，安卓能通话录音和自动断流量，反正苹果不能。而且安卓能root，各种刷boot，控制一下权限也不是不可接受。说到这里，我唯一用过的一部安卓手机随意就扣了我二十元话费阴影尚在。嗯，所以苹果要是出什么双卡双待或者实现通话录音（不可能）很大程度我还会不太愉快的用下去。至于说买国产手机爱国这件事，手机处理器，电脑处理器，内存颗粒都不是国产的，中兴为什么要交罚款，人家不卖咱不买不就行了么？至于说买华为支持国产，我买app商店的国产软件不是支持国产么？而且苹果的国内服务器已迁至贵州了，这不都是国产吗？希望毛衣站不要发展到禁售的苹果的地位吧。真到那一天，不知道还买得起手机不。。
fred,people,待业者,-1,2018-07-09 18:35:15,0,0,首先，中国政府不会禁iPhone，甚至不会打压iPhone，因为iPhone的很多制造商在中国。其次，iOS的确比安卓好。第三，我不会用iPhone，我用华为，不为别的，只为我的子子孙孙不被外国人欺负。
初学者,people,iqoo粉丝，对，我就是要打游戏！,1,2018-07-09 16:48:55,0,0,我觉得不是中国禁止销售爱疯，是特朗普禁止爱疯在中国销售。
方建华,people,"方建华,关注微信：chaolanren2019相互交流创业、沟通成为朋友",1,2018-07-09 15:37:29,0,0,苹果手机都买了好几个了。已经没有什么新鲜感了。玩玩其它的手机也是一件很好玩的事情。
SSD EnTaro,people,,1,2018-07-09 14:33:07,0,0,Iphone在国内销售是要交税的原装的要交的税还多所谓的黑心企业是国产国内销售的价钱比运输到国外上完海关税加当地税项之后还贵中国禁止销售iphone了损失的不只是苹果国家税收也会挨一刀况且饥饿营销是什么国家禁售Iphone不代表禁止使用iphone大部分人人肉翻墙买到Iphone买到的iphone国内又没法修那么配件或者是售后又要走海外流程中间产生的税收和GDP全都不在国内这个和谷歌百度不一样谷歌是不在国内产生经济影响的最后百度一家独大就变成了这个样子政府部门是可以自己架服务器手机怎么办？失去了苹果竞争的国内手机最后搞成了百度那个德行吃屎的还是政府自己
东风不待荷花开,people,穷人,1,2018-07-09 11:57:40,0,0,如果禁售了，暂且不说这么做对不对。你还去买岂不是和政府对着干？和政府对着干是什么下场。就好像很多发达国家都有红灯区一样，这玩意儿也说不好是不是除了害处也有益处，反正在中国卖淫嫖娼是违法的，你就算说破大天说明这事儿是有正面意义的，但是你还是有可能被警察扫到局子里去。
勇敢的左眼珠子,people,,-1,2018-07-09 10:19:40,0,0,禁售不光是苹果的损失…同时还有苹果带动的中国产业链和就业的大问题
哎呀呀殿殿殿,people,这个人太懒了什么都不想写,1,2018-07-09 10:16:47,0,0,取决于禁售iPhone之后，国内厂商吃相难看程度。具体可以参考现在的小米
季子伯瑶,people,自由的学生,-1,2018-07-09 10:09:53,0,0,歪个题，禁售应该不会的，但是禁止微信，支付宝，QQ更新倒是可以来一手。哈哈哈哈
木木,people,,-1,2018-07-09 09:36:41,0,0,不会，麻烦，我就是因为抢不到辣鸡小米，一气之下直接买了苹果
奉义天涯,people,追求梦想的路上永远会有同行之人，加油,1,2018-07-08 23:13:11,0,0,最早接触苹果还是苹果4，那时候感觉这个系统真的好垃圾！没有蓝牙！这里说的没有蓝牙，是不能向其他非智能机那样，两个手机通过自由分享图片和文件。但是苹果4的超时代感，让那时的我有点小虚荣心，算是接受了。时至今日，苹果我三年前从4换成了6、至今还是6，手头还有两部华为。我现在就想说一句，华为没有任何地方比苹果差，但是如今看来，安卓真的不如iOS，真的不如。好希望华为、小米、步步高等大公司能自己开发个系统，别用安卓了，真的问题太多了。至于我会不会买，我想，会买的，我就是觉得iOS好用啊…但是我估计还是一台机器能用三四年那种，不追新，只为用着舒服。
洁洁琳,people,,-1,2018-07-08 18:00:15,0,0,会买的，因为体验真的特别棒
小羊,people,现实的理想主义者，理想的现实主义者。,1,2018-07-08 09:39:09,0,0,这问题问的，我不禁在想，是不是ZF想干嘛就干嘛？想禁就禁？屁民只能想着怎么在这样的环境下生存下去？真的可怕，想想就可怕，辛亏已肉身翻墙…
ZhaoCJ,people,,1,2018-07-07 23:57:49,0,0,我觉得不会吧，我就比较奇怪，没用过iphone，偶尔操作过朋友的iphone，也觉得没什么，毕竟只是手机而已，能打电话，偶尔看看知乎上一下微博，玩一下游戏就够啦。苹果有的东西，安卓也有，也不会差很多。至于说安卓用一段时间就卡，只能怪这个系统架构就是这样子，而且很多国内系统UI广告和植入太多，安全性是差了点，但是小心使用也是没有问题的，至少有权限给你控制，别乱装软件app就行。我也喜欢倒腾，卡了就刷机重置，回来又是一条好汉，干嘛非要用苹果。如果坚决要用苹果也没啥，毕竟萝卜青菜。以上，仅代表个人意见。
赵大川,people,量化研究员-&gt;期货交易系统运维工程师-&gt; python研发工程师,1,2018-07-07 22:14:12,0,0,会购买，还会心疼一下：板瓦工的服务器价格应该会涨......再也没有$19.99一年的服务器了！
微凉,people,,1,2018-07-07 20:46:09,0,0,被墙了生态的iPhone有个(友善度)用。
小东北,people,,1,2018-07-07 19:44:18,0,0,看到时候的知乎安利的怎么样了  在知乎大哥们的带领下 我已经买了好多东西了。。。
分特,people,标准化∪信息化∪IT审计,1,2018-07-07 19:39:04,0,0,不会，因为我不用iphone
叫个啥名儿好,people,其他职业,-1,2018-07-07 18:53:32,0,0,禁售苹果？怎么可能？工人的生活题主管吗？
青帝灵威仰,people,热爱历史政治的外贸人,-1,2018-07-07 18:40:48,0,0,大佬们，专家们的说法俺们不懂，像我们这种普通人，买苹果的原因主要原因就是它不卡，如果真的禁了，我就真的不买了，大不了过两年换个安卓手机，也没有什么，我是懒得费事去趟什么代购的浑水，前边的那些回答的人都是有钱人，像我们这种中低收入的人，肯定是不买了，你以为苹果的中国高收入客户群体有多庞大？想多了，大街上用苹果最多的还是我们这种中低收入群体，一纸禁令能断绝百分之八十的中国客户，而且我们也不是北曹县，除了苹果没得用，高赞的回答太乐观了
匿名用户,people,,1,2018-07-07 14:04:08,0,0,无脑的问题，代购立刻更火了
Rokyta,people,插画师,-1,2018-07-07 08:30:40,0,0,会…我买的游戏他们的存档啊…
Artemis Lee,people,母婴行业工作者/深度宅/呆萌30年/这货其实是只猫,0,2018-07-07 01:08:16,0,0,╮(╯▽╰)╭就想进来看看果粉们这问题与我完全无关毕竟我从来不用iOS但我就是想进来看看
朱肛裂o,people,麻将专八,-1,2018-07-06 20:27:35,0,0,我会，如果没有人代购，那出国去买。不黑不吹，我以前也用安卓，觉得手机无非几个常用功能，电话短信上网，够用即可，没什么好追求的。但是智能机功能的日益增强，让我开始犹豫起来。本人是小屏忠实用户，那几年市场上能买到的得心应手的手机几乎没有，直到se的出现，我就抱着试试的态度，结果不说了，我买了俩，现在还在等着se2出来。se之前我用过诺基亚华为三星小米，不是说这些不好，只是对比起来我觉得苹果更得手一点，最起码干净，耐用，后台一目了然等等。作为用户，我并不看重品牌，只看使用感受。俩字: 好用！
天拖保全丁文元,people,,1,2018-07-06 19:43:57,0,0,上边有人说虾米，拒绝权限之后就会闪退。https://www.zhihu.com/video/998651866246426624
匿名用户,people,,1,2018-07-06 16:33:43,0,0,中国会禁小米联想手机，都不会禁iPhone。iPhone手机的用户数据都在国家（云上贵州）的手里，小米联想的呢。
一个都不能少,people,销售,-1,2018-07-05 18:18:53,0,0,一般来说呢，在外面一般要是内急了，会去找商场或者肯德基之类的地方用洗手间。要是最近的都要走10公里，，找个小树林也不是不行
牛皮大佬不牛皮,people,你是不是撒,-1,2018-07-05 11:38:27,0,0,哪个最上面的哪个答主看着好吧我这vivo有问好吧。还有你倒是把腾讯视频要那些什么权限的截图发出来啊还有你用苹果是觉得安卓是流氓，那你还个你父母用安卓。这是准备上照片时误点了拍照的弹窗
匿名用户,people,,1,2018-07-05 07:11:03,0,0,我觉得禁止英特尔 AMD 微软 比较好
Soulnessless,people,喜欢火锅的会计专业摄影爱好者,0,2018-07-04 23:24:34,0,0,必须买！我还就这么俗气了！                              ————（苹果死忠粉）
San,people,退乎,-1,2018-07-04 20:53:06,0,0,代购？我自己出国也要买 ，拦都拦不住～
雷力,people,养蚕里最会写代码的,1,2018-07-04 20:31:09,0,0,你们就没想过，Android封了gsm还能用，md苹果封了appstore和推送之后怎么用，那真是24小时挂VPN了，但是这个状态的话，就以苹果那区区两千多毫安的电池，待机能有一天吗。。。还玩个锤子了
hirolin,people,,-1,2018-07-04 19:44:06,0,0,有勇气禁售，我们就有志气不买，最怕用大国的屡屡妥协去嘲笑平民的自由选择。
西实,people,建筑24h搬砖,-1,2018-07-04 18:12:30,0,0,更重要的是对国家一系列的影响，中国一直在推全球化，没有在国际上铺垫理由的禁售会影响中国的国际信誉，吓退在华外资和海外华资，给经济和外交找麻烦。到时候代购的状态是好是坏都很难说，国家既然不让卖，公民就不要买，不然就是违法行为。
粥菌,people,起点签约：《梦想制作人》游戏：逍遥西游、元气小镇、剑与契约。,1,2018-07-04 16:23:19,0,1,问题不成立。如果，iphone不能卖了，app store也会登不上去。没有应用的智能手机，价值约等于0。谁会买一部只能打电话的手机？当然，你也可以翻墙，但是懂翻墙的人一般都是用大安卓的。
林楠,people,,-1,2018-07-04 10:50:07,0,1,高分答案都写偏了，人家的问题是“如果禁售，会通过代购购买么？”这是一个假设题，你作答的时候非要说我不假设，因为这个假设不可能存在。我们**不就是再说这个假设是存在的前提下回答问题么？？？？？？我实在没想到什么是中国完全禁售的电子产品，又觉得其他产品很难拿来类比。我就只能继续开脑洞，如果中国禁售苹果，苹果是否还会提供中文服务，或者说简体中文服务，是否还会在中国地区提供相关的应用服务，又或者是中国封锁了苹果网络不翻墙你都没法下载app，这个时候还有多少人会坚持用苹果。我一直觉得苹果系统作为封闭性的系统更适合对手机使用度轻，或者是比较不会用手机的人使用。如果真的像我上面说的，苹果使用难度增加，必须翻墙等等，必然会流失掉一大半并不太会操作手机的用户。但我相信还是会有一部分人坚持用苹果手机，就像在这个智能手机时代，仍然有人坚持用老式按键机。说道这里我想到的类似的情况，不是电子产品而是互联网，中国禁止了脸书，我们就开始用了人人网、开心网、微博。中国禁止谷歌，我们还有百度，导航也还有高德。当苹果不再成为中国的主流产品，或者说是“阶级象征”我想我们还会有其他的产品可以使用吧。当那一天到来，我想很多苹果用户会惊讶的发现原来苹果手机并不是唯一一台“永远不会卡”的手机。
楼下小黑,people,机械工程师,-1,2018-07-04 10:49:31,0,0,都有缺点，都有优点，爱买什么买什么！
紗雾,people,,-1,2018-07-04 07:47:40,0,0,如果中国的安卓使用环境跟国外一样，国内软件不要那么多权限，我也用安卓。否则我还是用iPhone
吭黄瓜,people,坟中 Under The Sea.,1,2018-07-04 02:00:10,0,0,如果？如果知乎倒了 你会怎么样
侯雷呆杰扣莱,people,,-1,2018-07-03 23:13:54,0,0,如果中国禁止销售  国外的CPU，有人会从代购那里代购因特尔和AMD的CPU么？
千与千寻,people,微信：15705210912，回答些脱发相关的问题。,1,2018-07-03 20:56:56,0,0,如果国内禁售iPhone的话，那将不只是国行取消那么简单的事。那时iCloud必然用不，推送也会不复存，舆论也会一边倒地反对使用iPhone，那么这种情况下，不会有多少人考虑了吧。
冼辉,people,图书编辑/JS码农/半拉设计师/历史爱好者/阉党/步兵将军冼辉,1,2018-07-03 11:06:50,0,0,不需要禁售iPhone，只需要Ban掉苹果市场就OK了。。你买了也得翻墙用。你看还有几个买的。。
匿名用户,people,,1,2018-07-03 08:44:46,0,0,禁止销售iPhone与此同时贵州云上估计要下线很可能App store 国区锁区你千辛万苦拿来的手机成了一部功能机
路过,people,这个人很懒，什么都没留下。,1,2018-07-03 08:27:45,0,0,首先富士康的工人会闹事的，接着一大批人失业。
alex6612,people,设计师,-1,2018-07-03 01:16:11,0,0,先吐槽一下苹果，苹果手机优缺点都有，屏幕清晰，操作顺畅，系统不错，至少大部分app不会自己给你装一堆东西上去。。。但接受不了的是系统升级，一个手机用不了太久就适应不了新系统，手机只能作废。安卓体验感越来越差，各种app都会自带安装相关的东西，还有各种推送默认都是打开的，没怎么使用的情况下占用缓存太快。。。现在来选还真的很难。之前受不了苹果的系统封闭性，现在受不了安卓的各种烦人的app。记得以前的安卓很好用，不懂是不是我这次用的系统有问题？
黑桐干式,people,,-1,2018-07-02 23:02:21,0,0,会 ，，，，我玩fgo  一堆老婆呢
Fallout,people,,-1,2018-07-02 22:49:21,0,0,其实，每买一台国行的iPhone都会给国家上将近1000块的税的……
匿名用户,people,,1,2018-07-02 21:00:48,0,0,首先说一点：中国是不会禁售iPhone的，原因如下第一：苹果是最会舔的公司之一第二：苹果在国内创造了百万个工作岗位第三：苹果是税收大户第四：用户体验来说，iOS吊锤大部分安卓
梦源清,people,小学生，至今都是～,1,2018-07-02 16:13:41,0,0,不用禁售手机，工信部约谈腾讯阿里巴巴百度等厂商，不开发ios系统软件，苹果没多久就在中国活不下去了一个没有qq微信支付宝的手机，你会用？诚然，当不开发这些软件的时候，会有很多人通过各种办法让你用上这些软件，但如果这样，势必体验很差，你用苹果本来就是因为它体验好，这么一折腾，你还会用吗？
失忆,people,喜欢搞机配机研究汽车的珠宝设计者,-1,2018-07-02 15:39:37,0,0,主要是现在穷，拿不出那么多预算，有预算应该会买三星或者华为
BIGE,people,,1,2018-07-02 15:27:54,0,0,不一定。但是我可能会以代购的方式买Android手机。因为我比较喜欢Android。
十弟,people,金融行业工作者,-1,2018-07-02 12:48:44,0,0,iphone确实有流氓的地方，比如游戏货币充值会抽水，视频软件开会员会抽水。但我也会一直支持iphone。为什么呢？就凭着安全性能高，禁止后台插件运行，无系统垃圾，序列号能查询手机激活时间与手机硬件都拥有独特的ID等优点，让我这个一年换一次的二手机用户很放心。
匿名用户,people,,1,2018-07-02 12:10:34,0,0,不会，区区手机……大家都在讨论用iphone还是安卓。iphone阵营大多表示安卓不安全，各大厂商盗取用户通讯录，照片等信息。理性思考阵营大多表示iphone如果被禁后续app研发跟不上。安卓阵营大多表示本来就不用iphone，更不用说你禁止后。（ps：说安卓不安全，尤其是app禁止后就不能用的各位，那肯定是不了解安卓）而我，就比较牛逼了。
张贯宇,people,developers,1,2018-07-02 00:45:35,0,0,不会，禁售的话意味着整个生态没了，买了也没意义
梅刚,people,IT公司,-1,2018-07-01 20:30:04,0,0,有理有据，赞一个。
