name,type,headline,gender,created_time,vote,comment,content
杨成武,people,,1,2018-04-21 10:17:43,0,4,"谢邀。刚准备跨考CS的第2天就出了这消息……答主是哈工大电信专业的一名大三学生，在经历了十几天的思想挣扎期后决定跨考CS研究生。至于原因么，大家都懂的。而周围的绝大部分人都选择继续在本行业深造，这说明行业前景应该还是没问题的，毕竟电子行业门槛较高，相比CS的“零基础”，外行都想往里面跳(比如我)，竞争压力还是较小的，就业前景也是比较好的，所以也一直算是半个热门行业。至于国家会不会大力扶持行业，毕业生待遇水涨船高什么的，我觉得，好像国家过去几十年扶持力度已经挺大的了，包括中兴华为在内的强势崛起已经说明了这点。所以我个人认为只要电子行业能够继续维持住现在的热度，高层应该不会考虑再加大扶持力度。可能我国芯片的崛起只能靠时间积累而不是人海堆砌了吧，希望在我有生之年，能看到""中国芯""能领跑世界。"
腾飞君,people,略略略,1,2018-04-21 09:57:41,0,0,不会的，这东西没个几十年不会有太大产出的
匿名用户,people,,1,2018-04-20 16:57:24,0,0,就这样吧，什么赚钱来什么吧，毕竟还是要面对社会的，不要跟我谈什么国家情怀啥的
张Finley,people,优越感是幸福的陷阱。,1,2018-04-20 16:48:08,0,0,会的，好多久？嗯，大概过不几年特朗普下台退休就没有人提这个事，也没有人去想这个事了。一百米的距离可以追，一千米的距离只能依靠代代人的努力接力缩短。看着通过炒房起来的一代人喝着茅台，吃着火锅，你会作何感受呢？无资本，不谈情怀。无资本，不谈情怀。无资本，不谈情怀。
寿九,people,我的信仰是中国。,1,2018-04-20 14:49:35,0,0,不会，因为领导们通常会把问题归结为员工不给力。
Leo,people,嵌入式/ioT/耳机,-1,2018-04-20 14:41:22,0,0,不太清楚国内，不过不都ee转cs了么，哪来的从业人员。真正坚守ee的人感觉上不太多。尤其是ic这个方向。
遗忘阳光,people,保安,1,2018-04-20 14:27:31,0,0,支持中兴转型为中兴地产
张不懂,people,知乎真厉害。,1,2018-04-20 10:55:08,0,0,短期并不会发生本质的改变，中国的教育还是太弱，还有很长的路要走。
匿名用户,people,,1,2018-04-20 00:06:34,0,0,想太多了，你们会被压榨的更惨，而且还会整天拿国家情怀来洗脑，不信等着瞧。
AutherM,people,,1,2018-04-19 23:44:37,0,1,国家可能会重视，但是能实施什么措施，这些措施会不会有效，那就是不一定的了。而对于从业人员待遇并不会有多大改善，不能轻易的乐观。只有垄断，才能赚到钱，老板才舍得发钱给员工。而整个半导体产业已经进入到了几家寡头垄断的时代。新的企业想要加入已有的市场进行竞争，难度是及其大的。CPU除了AMD能和Intel稍微抗衡，已经没有其他桌面处理企业能在这个市场上存活；ARM也是因为移动处理器的这个浪潮才能够在处理器这个领域分一杯羹；GPU的霸主NV，也只有AMD在中低端市场能和其抗衡；整个半导体产业发展都是有历史进程的，如果在合适的时间点上没有发展出能够垄断市场的能力，再多的投资也不一定能赢回市场。可以参考Intel在移动处理器市场的情况，其始终无法打败ARM夺回市场。是Intel技术实力不够？没有自己的产线？没有足够的投资？还是不受足够的重视？显然这些都不是答案。ARM的核心，RISC指令集架构， 提出的时间和Intel的起步时间是差不多的，可惜在桌面处理器市场一直都没有抓住机会，一直到了智能手机的需求，ARM才获得了发展的契机。新市场出现的时候，还是会有一些机会的。据说比特大陆去年的营收已经直逼NV了，超级印钞机。深圳的华强北最热的就是蚂蚁矿机。
有言在鲜,people,,-1,2018-04-19 19:39:19,0,0,即使国家使劲投钱，这钱也不是一般人能挣到的。
匿名用户,people,,1,2018-04-19 19:34:56,0,0,模电还有信号与系统，没几个人真的学的明明白白！
至幻处取真,people,人工智能,-1,2018-04-19 19:03:53,0,0,哈哈，你觉得会变好吗！我们处于初级阶段并且长期处于初级阶段大兄弟！以前大力发展房地产，你可以了解下万达前些年的待遇！
柯振东,people,锦官城烂柯人,1,2018-04-19 17:43:22,0,2,海龟快回来做新时代钱学森
Vincent温先森,people,,1,2018-04-19 16:00:29,0,0,个人不看好ee从业人员的薪资水平会上升。这个行业的落后不是国家重视就能顺利发展起来的。
又双叒叕爸,people,电力电子应用工程师,-1,2018-04-19 14:04:56,0,0,这么快就说到待遇提升，一方面太俗，一方面太远。但是中兴这事对于国产元器件是个不错的契机。平白空出这么大一个市场。有了试错的空间和机会。一些有基础，有能力的企业会崛起的。
铛先森,people,风电行百事通,1,2018-04-19 13:58:15,0,0,想多了吧，哪个国家不是搞金融的最赚钱，资本是趋利的
周兰华,people,IT宅男,1,2018-04-19 13:18:01,0,0,美国EE的待遇也不高啊，肯定不如金融或者软件工程师。我大学学的就是电气工程，没信心和那些大牛的同学竞争，毕业就转行，即便如此，工科教育还是很受益的。努力做到行业最顶尖吧，那待遇自然是不错的。不然，还是转一个平均待遇更高的行业吧，如果真的觉得待遇非常重要的话。
两广攻略,people,澳宋商业部特别企划调查处处长/元老院门房,1,2018-04-19 12:38:43,0,0,其实国家对软件也不重视。只是下午搞软件公司在市场上好融资而已。
匿名用户,people,,1,2018-04-19 09:43:39,0,2,待遇肯定是变好的。我国的电子基本是跟着台湾在走，因为台湾的人好挖而且本身技术领先。但是台湾半导体强项也就那几个领域，比如LED，处理器芯片等。 之后可预见短期还是跟着台湾，如三安的化合物半导体吃的就是稳懋的市场但是半导体还有很多其他东西，如功率半导体，光通信半导体。这两者基本是被欧日美技术控制，所以你如果选择这两个行业进去，能闯出一番天地的话待遇应该很不错，前提是你有能力，因为这玩意实际上拼的是能力，没有台湾人来帮你
Goth,people,UI设计师 / 互联网领域,1,2018-04-19 09:40:29,0,0,不到黄河心不死，不见棺材不落泪
匿名用户,people,,1,2018-04-18 17:38:24,0,0,.
梁博,people,傻大学生一个，渴望知识与足够物质基础下的幸福生活,1,2018-08-24 17:52:01,0,0,谢邀。从你的补充来看，还是找个自己喜欢且擅长的吧，男怕入错行；从问题来看，ee一直不错的，且在大环境下也会不错的，但整体来看，CS好过ee。最后补充一点，任何行业，都是顶尖的少之又少，牛之又牛，爽之又爽！
匿名用户,people,,1,2018-05-21 21:03:21,0,1,国内前五的EE本硕，营收前十的半导体公司前端3年，14年15年舆论跟投资甚至比现在更高潮，当时血一热就没去互联网，现在。。。而今才道当时错，一步错，步步错
雨木林风,people,,1,2018-05-21 10:24:38,0,0,看了看，除了互联网还是互联网，就没别的了吗？
大宝,people,,-1,2018-04-19 09:32:42,1,0,不能的，国家直接其实应该协商合作，这才是发展唯一的出路，对中国而言，现在专心发展AI技术才是正道
小刘,people,衷于传统文化,-1,2018-04-19 09:11:15,1,15,以下说话，绝非针对对国家有贡献的科研人员，绝非针对对科研事业兢兢业业的工作人员，只是针对拿着科研经费胡作非为的人罢了，只是针对在其职，不谋其事的人。待遇变好？OMGD，那你的意思这几年国家没给你钱，没给你科研经费，我虽然不懂你们行业的知识，但是这样说吧，老一辈人造原子弹经费待遇好吗？造卫星呢？造核潜艇呢？等等，在当时那个不是大难题，结果呢，硬是造出来了，我真不知道你们遇上什么难题了，攻克不了。这样说吧，国足前几年水平可以吧，待遇比现在好？现在国足待遇好了吧，反而令我们失望的次数多了……绝对没有黑国足的意思，毕竟我的忠实国足迷。别提什么待遇不待遇的问题，领着国家的科研经费，拿着国家的工资，享受着比普通大众高过几倍的福利待遇，还想再高点，我就呵呵了，非逼着国家把枪口瞄你们脑科后面才能造的出来。
匿名用户,people,,1,2018-04-21 15:05:35,0,8,为什么貌似cs发展起来了，ee没有？匿名说个政治不正确、但符合客观事实的解释：因为互联网这几波，基本都是靠广大低端人口的承载，卖盒饭、借贴满黑广告脏兮兮的自行车、做几个耽误小朋友读书的游戏，如此而已。互联网/cs发展的好？美国不让你用美国公司的处理器、软件，你看看几个互联网公司开的下去。ee发展的不算落后，有几个拳头项目的，但因为不能直接对接数量巨大的低端人口，无法像互联网一样快速通过这样所谓规模效应变现，所以就不受vc之类的私人资本青睐。
白菜,people,为者不为,-1,2018-04-21 09:37:17,0,0,"泻药。一直以来认为""芯""和""核""是未来，一软一硬，进进出出，走走停停。不过著名学者说""21世纪是**的未来""小伙子趁年轻转biology   material   physics chemistry吧[狗头]勿喷。"
黄蟆蟆,people,,-1,2018-04-20 13:15:49,0,0,你想得太多了，现在这种基础科技落后的状况，不是什么待遇不待遇的问题，而是高压的社会现状和官僚化行政化的教育科研体制，导致科研效率低下，毫无创新动力。这种现状不改，砸再多的钱，真落到实处的钱也没多少，底层科技工作者更不用指望有什么改善
徐剑,people,资深HR，UCL心理学硕士，TWI培训师，MTP培训师,1,2018-04-19 18:32:37,0,1,那些卧薪尝胆的人会得到更好的待遇，那些还没开始就在问待遇的会和中兴一起沉沦。
西门吹牛,people,标准理工狗+软狗，共产主义信徒！,1,2018-04-19 18:28:01,0,0,发展纲要里面，白皮书里面都提材料行业要发展，要投入，要重视，投入也切实有，你看待遇……
1306,people,,-1,2018-04-19 15:55:05,0,0,不会。因为待遇是由市场决定的。不是靠政府扶持能决定的。但如果未来被扶持的很好，抢占了市场，得到很多利润。，那么待遇就很好了
搁浅的鱼,people,公务员,-1,2018-04-19 13:27:32,0,1,我们缺的不是理论，跟你在学校学什么没什么关系，中国也能产intel那样的cpu，但是，产一颗cpu的成本是市场上买一颗cpu的两倍，人家卖你cpu的时候可不会把生产过程拍个视频给你，这些理论在教科书里根本没法教，因为老师也不知道，这不是科学，这是经验。
匿名用户,people,,1,2018-04-19 13:22:16,0,0,快递外卖网购房子实业没有发展你会做实业而放弃买房成家吗？你能不能做到牺牲小我（在别人大富大贵的情况下）海南还在炒房，巨大中华又废了一个身为一个高中生，我很害怕https://www.zhihu.com/answer/370083910居安思危
Doggie,people,,-1,2018-04-19 12:53:24,0,0,想多咯！你想啊，如果你是既得利益者，做电子亏了，那在哪儿找补回来呢？答案呼之欲出：房子！
WJF,people,,1,2018-04-19 12:25:09,0,1,你问问知乎上各位搞航天航空的，成功突破欧美封锁之后的待遇如何？
LOTUS CHEN,people,在成为最厉害最厉害的路上撒那一腔狗血而热泪盈眶,0,2018-06-19 23:12:08,0,0,搜索‘中兴制裁’，这个问题首先映入眼帘，也是很充分地体现了我国现在的从业人员只关心自己的行业待遇问题，而没有真正想过如何自主开发研究芯片技术提升我国软实力。悲哀。
dee xue,people,,0,2018-06-19 12:13:08,0,0,能转CS速度转 我就是个EE 微电子玩成FPGA 硬件里的软件 硬件整个就是个坑 和CS一样学无止境然而还没CS有钱途 你搜搜CS jobs再搜搜EE 自己能看出来话说一代农民 二代制造 三代金融 四代艺术有机会你还是辅修个金融更好 大学修个双学历 将来你会感谢我的
雨桐,people,考研、军事、日语、围棋略知一点 信仰共产主义 95后,1,2018-04-18 18:35:46,16,2,不会的，因为有王攀这样的人。
